Timestamp,EarShoulderDiff,ShoulderHipDiff,PostureStatus,SpineAngle,HunchbackStatus
2025-07-16 14:02:08.014,-0.3550,-1.0011,False,,0
2025-07-16 14:02:11.131,-0.3720,-1.0281,False,,0
2025-07-16 14:02:14.248,-0.3886,-1.0383,False,,0
2025-07-16 14:02:17.375,-0.4085,-1.0487,False,,0
2025-07-16 14:02:20.477,-0.4010,-1.0482,False,,0
2025-07-16 14:02:23.635,-0.4001,-1.0528,False,,0
2025-07-16 14:02:26.744,-0.3894,-1.0532,False,,0
2025-07-16 14:02:29.874,-0.3942,-1.0541,False,,0
2025-07-16 14:02:32.992,-0.3883,-1.0512,False,,0
2025-07-16 14:02:36.115,-0.3843,-1.0513,False,,0
2025-07-16 14:02:39.243,-0.4290,-1.0525,False,,0
2025-07-16 14:02:42.352,-0.3428,-0.9354,False,,0
2025-07-16 14:02:45.489,-0.4488,-0.9684,False,,0
2025-07-16 14:02:48.616,-0.5343,-1.0438,False,,0
2025-07-16 14:02:51.748,-0.4679,-0.9948,False,,0
2025-07-16 14:02:54.854,-0.4379,-0.9977,False,,0
2025-07-16 14:02:57.981,-0.4658,-1.0009,False,,0
2025-07-16 14:03:01.086,-0.4496,-0.9926,False,,0
2025-07-16 14:03:04.222,-0.4429,-0.9964,False,,0
2025-07-16 14:03:07.349,-0.4271,-1.0017,False,,0
2025-07-16 14:03:10.449,-0.4098,-1.0033,False,,0
2025-07-16 14:03:13.544,-0.4024,-1.0207,False,,0
2025-07-16 14:03:16.650,-0.3949,-1.0230,False,,0
2025-07-16 14:03:19.752,-0.3875,-1.0210,False,,0
2025-07-16 14:03:22.853,-0.3462,-0.9709,False,,0
2025-07-16 14:03:25.980,-0.3415,-0.9762,False,,0
2025-07-16 14:03:29.086,-0.3475,-0.9791,False,,0
2025-07-16 14:03:32.232,-0.3520,-0.9835,False,,0
2025-07-16 14:03:35.354,-0.3735,-0.9816,False,,0
2025-07-16 14:03:38.492,-0.3832,-0.9839,False,,0
2025-07-16 14:03:41.626,-0.4044,-0.9591,False,,0
2025-07-16 14:03:44.754,-0.4148,-0.9517,False,,0
2025-07-16 14:03:47.860,-0.4175,-0.9652,False,,0
2025-07-16 14:03:50.988,-0.4227,-0.9927,False,,0
2025-07-16 14:03:54.093,-0.4180,-1.0251,False,,0
2025-07-16 14:03:57.224,-0.4143,-1.0296,False,,0
2025-07-16 14:04:00.357,-0.4171,-1.0257,False,,0
2025-07-16 14:04:03.461,-0.4194,-1.0178,False,,0
2025-07-16 14:04:06.595,-0.4195,-0.9294,False,,0
2025-07-16 14:04:09.714,-0.4180,-0.9229,False,,0
2025-07-16 14:04:12.829,-0.4191,-0.9318,False,,0
2025-07-16 14:04:15.961,-0.4186,-0.9559,False,,0
2025-07-16 14:04:19.063,-0.4197,-0.9569,False,,0
2025-07-16 14:04:22.195,-0.4184,-0.9589,False,,0
2025-07-16 14:04:25.295,-0.4205,-0.9610,False,,0
2025-07-16 14:04:28.425,-0.3613,-0.9413,False,,0
2025-07-16 14:04:31.587,-0.3174,-0.9283,False,,0
2025-07-16 14:04:34.690,-0.2899,-0.9271,False,,0
2025-07-16 14:04:37.792,-0.3325,-0.9262,False,,0
2025-07-16 14:04:40.890,-0.3556,-0.9373,False,,0
2025-07-16 14:04:43.968,-0.3665,-0.9411,False,,0
2025-07-16 14:04:47.093,-0.3777,-0.9558,False,,0
2025-07-16 14:04:50.210,-0.3857,-0.9870,False,,0
2025-07-16 14:04:53.333,-0.3651,-0.9902,False,,0
2025-07-16 14:04:56.461,-0.3524,-0.9846,False,,0
2025-07-16 14:04:59.590,-0.3414,-0.9844,False,,0
2025-07-16 14:05:02.693,-0.3324,-0.9526,False,,0
2025-07-16 14:05:05.794,-0.3258,-0.9503,False,,0
2025-07-16 14:05:08.895,-0.3112,-0.9436,False,,0
2025-07-16 14:05:11.998,-0.3012,-0.9323,False,,0
2025-07-16 14:05:15.101,-0.3033,-0.9332,False,,0
2025-07-16 14:05:18.226,-0.3216,-0.9503,False,,0
2025-07-16 14:05:21.336,-0.3396,-0.9573,False,,0
2025-07-16 14:05:24.467,-0.3416,-0.9585,False,,0
2025-07-16 14:05:27.587,-0.3654,-0.9555,False,,0
2025-07-16 14:05:30.694,-0.3586,-0.9648,False,,0
2025-07-16 14:05:33.820,-0.3609,-0.9570,False,,0
2025-07-16 14:05:36.932,-0.3713,-0.9578,False,,0
2025-07-16 14:05:40.036,-0.3706,-0.9565,False,,0
2025-07-16 14:05:43.157,-0.3822,-0.9612,False,,0
2025-07-16 14:05:46.268,-0.3841,-0.9723,False,,0
2025-07-16 14:05:49.398,-0.3725,-0.9709,False,,0
2025-07-16 14:05:52.526,-0.3784,-0.9749,False,,0
2025-07-16 14:05:55.634,-0.3751,-0.9733,False,,0
2025-07-16 14:05:58.736,-0.3595,-0.9581,False,,0
2025-07-16 14:06:01.831,-0.3394,-0.9339,False,,0
2025-07-16 14:06:04.964,-0.3177,-0.9021,False,,0
2025-07-16 14:06:08.069,-0.3647,-0.9706,False,,0
2025-07-16 14:06:11.209,-0.3677,-0.9923,False,,0
2025-07-16 14:06:14.313,-0.3699,-0.9931,False,,0
2025-07-16 14:06:17.433,-0.3636,-0.9900,False,,0
2025-07-16 14:06:20.564,-0.3588,-0.9876,False,,0
2025-07-16 14:06:23.662,-0.3533,-0.9861,False,,0
2025-07-16 14:06:26.771,-0.3419,-0.9671,False,,0
2025-07-16 14:06:29.902,-0.3262,-0.9445,False,,0
2025-07-16 14:06:33.033,-0.3838,-0.9969,False,,0
2025-07-16 14:06:36.140,-0.3796,-0.9869,False,,0
2025-07-16 14:06:39.241,-0.3030,-0.9955,False,,0
2025-07-16 14:06:42.373,-0.3005,-0.9843,False,,0
2025-07-16 14:06:45.498,-0.2980,-0.9669,False,,0
2025-07-16 14:06:48.605,-0.2854,-0.9403,False,,0
2025-07-16 14:06:51.742,-0.2836,-0.9396,False,,0
2025-07-16 14:06:54.843,-0.3324,-0.9560,False,,0
2025-07-16 14:06:57.975,-0.3376,-0.9569,False,,0
2025-07-16 14:07:01.086,-0.3226,-0.9565,False,,0
2025-07-16 14:07:04.191,-0.2992,-0.9497,False,,0
2025-07-16 14:07:07.290,-0.2878,-0.9555,False,,0
2025-07-16 14:07:10.388,-0.3332,-0.9753,False,,0
2025-07-16 14:07:13.488,-0.3435,-0.9752,False,,0
2025-07-16 14:07:16.591,-0.3356,-0.9663,False,,0
2025-07-16 14:07:19.687,-0.3323,-0.9703,False,,0
2025-07-16 14:07:22.790,-0.3375,-0.9731,False,,0
2025-07-16 14:07:25.892,-0.3251,-0.9700,False,,0
2025-07-16 14:07:29.011,-0.3846,-0.9687,False,,0
2025-07-16 14:07:32.138,-0.3987,-0.9751,False,,0
2025-07-16 14:07:35.267,-0.4037,-0.9816,False,,0
2025-07-16 14:07:38.373,-0.4009,-0.9789,False,,0
2025-07-16 14:07:41.468,-0.4012,-0.9778,False,,0
2025-07-16 14:07:44.585,-0.3909,-0.9798,False,,0
2025-07-16 14:07:47.700,-0.3888,-0.9789,False,,0
2025-07-16 14:08:09.802,0.0000,0.0000,False,,0
2025-07-16 14:08:12.942,-0.3278,-1.1150,False,,0
2025-07-16 14:08:16.037,-0.3307,-1.0993,False,,0
2025-07-16 14:08:19.160,-0.3388,-1.0956,False,,0
2025-07-16 14:08:22.257,-0.3341,-1.0734,False,,0
2025-07-16 14:08:25.360,-0.3266,-1.0628,False,,0
2025-07-16 14:08:28.459,-0.3305,-1.0624,False,,0
2025-07-16 14:08:31.571,-0.3494,-1.0597,False,,0
2025-07-16 14:08:34.700,-0.3603,-1.0627,False,,0
2025-07-16 14:08:37.829,-0.3624,-1.0526,False,,0
2025-07-16 14:08:40.937,-0.3650,-1.0588,False,,0
2025-07-16 14:08:44.035,-0.3575,-1.0290,False,,0
2025-07-16 14:08:47.110,-0.3745,-1.0507,False,,0
2025-07-16 14:08:50.238,-0.4042,-1.0570,False,,0
2025-07-16 14:08:53.336,-0.3968,-1.0636,False,,0
2025-07-16 14:08:56.438,-0.3840,-1.0491,False,,0
2025-07-16 14:08:59.544,-0.4073,-1.0364,False,,0
2025-07-16 14:09:02.639,-0.3834,-1.0365,False,,0
2025-07-16 14:09:05.739,-0.3445,-1.0284,False,,0
2025-07-16 14:09:08.870,-0.3261,-1.0263,False,,0
2025-07-16 14:09:11.964,-0.3498,-1.0612,False,,0
2025-07-16 14:09:15.075,-0.3688,-1.0682,False,,0
2025-07-16 14:09:18.201,-0.3923,-1.0776,False,,0
2025-07-16 14:09:21.308,-0.3865,-1.0764,False,,0
2025-07-16 14:09:24.409,-0.3736,-1.0831,False,,0
2025-07-16 14:09:27.542,-0.3825,-1.0768,False,,0
2025-07-16 14:09:30.611,-0.3902,-1.1016,False,,0
2025-07-16 14:09:33.683,-0.3757,-1.1016,False,,0
2025-07-16 14:09:36.747,-0.3760,-1.0990,False,,0
2025-07-16 14:09:39.866,-0.3853,-1.0819,False,,0
2025-07-16 14:09:42.984,-0.3797,-1.0829,False,,0
2025-07-16 14:09:46.103,-0.3692,-1.0763,False,,0
2025-07-16 14:09:49.227,-0.3350,-1.0443,False,,0
2025-07-16 14:09:52.329,-0.3061,-1.0307,False,,0
2025-07-16 14:09:55.447,-0.3296,-1.0328,False,,0
2025-07-16 14:09:58.568,-0.3693,-1.0697,False,,0
2025-07-16 14:10:01.676,-0.3829,-1.0862,False,,0
2025-07-16 14:10:04.786,-0.3900,-1.0855,False,,0
2025-07-16 14:10:07.893,-0.3520,-1.0517,False,,0
2025-07-16 14:10:11.004,-0.3469,-1.0328,False,,0
2025-07-16 14:10:14.108,-0.3363,-1.0252,False,,0
2025-07-16 14:10:17.208,-0.3246,-1.0247,False,,0
2025-07-16 14:10:20.313,-0.3129,-1.0236,False,,0
2025-07-16 14:10:23.447,-0.3044,-1.0242,False,,0
2025-07-16 14:10:26.556,-0.3047,-1.0266,False,,0
2025-07-16 14:10:29.676,-0.3034,-1.0190,False,,0
2025-07-16 14:10:32.800,-0.2835,-1.0137,False,,0
2025-07-16 14:10:35.914,-0.2778,-1.0066,False,,0
2025-07-16 14:10:39.020,-0.2624,-1.0154,False,,0
2025-07-16 14:10:42.147,-0.3476,-1.0320,False,,0
2025-07-16 14:10:45.250,-0.3374,-1.0390,False,,0
2025-07-16 14:10:48.379,-0.3243,-1.0168,False,,0
2025-07-16 14:10:51.485,-0.3139,-1.0117,False,,0
2025-07-16 14:10:54.614,-0.3184,-1.0141,False,,0
2025-07-16 14:10:57.712,-0.3167,-1.0158,False,,0
2025-07-16 14:11:00.817,-0.4549,-1.0060,False,,0
2025-07-16 14:11:03.917,-0.3211,-1.0934,False,,0
2025-07-16 14:11:07.058,-0.3426,-1.1194,False,,0
2025-07-16 14:11:10.191,-0.4031,-1.1482,False,,0
2025-07-16 14:11:13.319,-0.3844,-1.1455,False,,0
2025-07-16 14:11:16.441,-0.2757,-1.1166,False,,0
2025-07-16 14:11:19.558,-0.4024,-1.1523,False,,0
2025-07-16 14:11:22.691,-0.5115,-1.1130,False,,0
2025-07-16 14:11:25.818,-0.5085,-1.1146,False,,0
2025-07-16 14:11:28.955,-0.4629,-1.1113,False,,0
2025-07-16 14:11:32.090,-0.4559,-1.1130,False,,0
2025-07-16 14:11:35.219,-0.4560,-1.1037,False,,0
2025-07-16 14:11:38.326,-0.5572,-1.1282,False,,0
2025-07-16 14:11:41.459,-0.5585,-1.1269,False,,0
2025-07-16 14:11:44.563,-0.5620,-1.1278,False,,0
2025-07-16 14:11:47.691,-0.5333,-1.1288,False,,0
2025-07-16 14:11:50.820,-0.5016,-1.1348,False,,0
2025-07-16 14:11:53.947,-0.4425,-1.1315,False,,0
2025-07-16 14:11:57.055,-0.4178,-1.1158,False,,0
2025-07-16 14:12:00.152,-0.4119,-1.1066,False,,0
2025-07-16 14:12:03.262,-0.4036,-1.1028,False,,0
2025-07-16 14:12:06.365,-0.4012,-1.1028,False,,0
2025-07-16 14:12:09.514,-0.3990,-1.0916,False,,0
2025-07-16 14:12:12.620,-0.3922,-1.0826,False,,0
2025-07-16 14:12:15.723,-0.3960,-1.0839,False,,0
2025-07-16 14:12:18.855,-0.3889,-1.0808,False,,0
2025-07-16 14:12:21.974,-0.3892,-1.0838,False,,0
2025-07-16 14:12:25.090,-0.4039,-1.0700,False,,0
2025-07-16 14:12:28.196,-0.3770,-1.0258,False,,0
2025-07-16 14:12:31.328,-0.4004,-1.0259,False,,0
2025-07-16 14:12:34.466,-0.3742,-1.0512,False,,0
2025-07-16 14:12:37.566,-0.3545,-1.0478,False,,0
2025-07-16 14:12:40.688,-0.3466,-1.0556,False,,0
2025-07-16 14:12:43.788,-0.3616,-1.0343,False,,0
2025-07-16 14:12:46.883,-0.3622,-1.0313,False,,0
2025-07-16 14:12:50.013,-0.3619,-1.0326,False,,0
2025-07-16 14:12:53.124,-0.3621,-1.0388,False,,0
2025-07-16 14:12:56.255,-0.3571,-1.0363,False,,0
2025-07-16 14:12:59.372,-0.3975,-1.0238,False,,0
2025-07-16 14:13:02.483,-0.3938,-0.9880,False,,0
2025-07-16 14:13:05.625,-0.3621,-1.0113,False,,0
2025-07-16 14:13:08.731,-0.3306,-1.0184,False,,0
2025-07-16 14:13:11.854,-0.3428,-1.0676,False,,0
2025-07-16 14:13:14.961,-0.3353,-1.0558,False,,0
2025-07-16 14:13:18.095,-0.3196,-1.0567,False,,0
2025-07-16 14:13:21.196,-0.3220,-1.0253,False,,0
2025-07-16 14:13:24.301,-0.3177,-1.0300,False,,0
2025-07-16 14:13:27.427,-0.3328,-1.0331,False,,0
2025-07-16 14:13:30.525,-0.3156,-1.0381,False,,0
2025-07-16 14:13:33.630,-0.3673,-1.0017,False,,0
2025-07-16 14:13:36.765,-0.3748,-0.9625,False,,0
2025-07-16 14:13:39.891,-0.3283,-0.9543,False,,0
2025-07-16 14:13:42.991,-0.3123,-0.9493,False,,0
2025-07-16 14:13:46.099,-0.2946,-0.9649,False,,0
2025-07-16 14:13:49.202,-0.2826,-0.9762,False,,0
2025-07-16 14:13:52.334,-0.2754,-0.9790,False,,0
2025-07-16 14:13:55.483,-0.2439,-0.9786,False,,0
2025-07-16 14:13:58.606,-0.2309,-0.9569,False,,0
2025-07-16 14:14:01.735,-0.2233,-0.9509,False,,0
2025-07-16 14:14:04.830,-0.2203,-0.9530,False,,0
2025-07-16 14:14:07.938,-0.2249,-0.9519,False,,0
2025-07-16 14:14:11.072,-0.2249,-0.9508,False,,0
2025-07-16 14:14:14.192,-0.3207,-0.9430,False,,0
2025-07-16 14:14:17.301,-0.3334,-0.9427,False,,0
2025-07-16 14:14:20.418,-0.3408,-0.9330,False,,0
2025-07-16 14:14:23.535,-0.3412,-0.9216,False,,0
2025-07-16 14:14:26.634,-0.3409,-0.9162,False,,0
2025-07-16 14:14:29.736,-0.3436,-0.9192,False,,0
2025-07-16 14:14:32.837,-0.3423,-0.9258,False,,0
2025-07-16 14:14:35.974,-0.3414,-0.9181,False,,0
2025-07-16 14:14:39.069,-0.3448,-0.9241,False,,0
2025-07-16 14:14:42.164,-0.3501,-0.9275,False,,0
2025-07-16 14:14:45.278,-0.3530,-0.9309,False,,0
2025-07-16 14:14:48.373,-0.4321,-0.9068,False,,0
2025-07-16 14:14:51.471,-0.3907,-0.9411,False,,0
2025-07-16 14:14:54.587,-0.3855,-0.9380,False,,0
2025-07-16 14:14:57.690,-0.3630,-0.9252,False,,0
2025-07-16 14:15:00.797,-0.3467,-0.9268,False,,0
2025-07-16 14:15:03.926,-0.3477,-0.9301,False,,0
2025-07-16 14:15:07.055,-0.3288,-0.9503,False,,0
2025-07-16 14:15:10.156,-0.3262,-0.9530,False,,0
2025-07-16 14:15:13.257,-0.3117,-0.9626,False,,0
2025-07-16 14:15:16.362,-0.3161,-0.9634,False,,0
2025-07-16 14:15:19.489,-0.2929,-0.9613,False,,0
2025-07-16 14:15:22.591,-0.2998,-0.9616,False,,0
2025-07-16 14:15:25.724,-0.2923,-0.9611,False,,0
2025-07-16 14:15:28.821,-0.2897,-0.9614,False,,0
2025-07-16 14:15:31.944,-0.4275,-1.0251,False,,0
2025-07-16 14:15:35.045,-0.3904,-1.0465,False,,0
2025-07-16 14:15:38.140,-0.3815,-1.0402,False,,0
2025-07-16 14:15:41.253,-0.3748,-1.0348,False,,0
2025-07-16 14:15:44.372,-0.3643,-1.0275,False,,0
2025-07-16 14:15:47.498,-0.3657,-1.0206,False,,0
2025-07-16 14:15:50.596,-0.3643,-1.0237,False,,0
2025-07-16 14:15:53.703,-0.3464,-1.0135,False,,0
2025-07-16 14:15:56.829,-0.3395,-1.0155,False,,0
2025-07-16 14:15:59.937,-0.3504,-1.0565,False,,0
2025-07-16 14:16:03.066,-0.3516,-1.0365,False,,0
2025-07-16 14:16:06.167,-0.3418,-1.0305,False,,0
2025-07-16 14:16:09.273,-0.3332,-1.0133,False,,0
2025-07-16 14:16:12.365,-0.3297,-0.9910,False,,0
2025-07-16 14:16:15.464,-0.3282,-0.9906,False,,0
2025-07-16 14:16:18.564,-0.3475,-0.9773,False,,0
2025-07-16 14:16:21.683,-0.3548,-0.9656,False,,0
2025-07-16 14:16:24.786,-0.3366,-0.9527,False,,0
2025-07-16 14:16:27.886,-0.3480,-0.9465,False,,0
2025-07-16 14:16:30.985,-0.3437,-0.9489,False,,0
2025-07-16 14:16:34.086,-0.3435,-0.9547,False,,0
2025-07-16 14:16:37.190,-0.3495,-0.9617,False,,0
2025-07-16 14:16:40.320,-0.3471,-0.9598,False,,0
2025-07-16 14:16:43.561,-0.3403,-0.9500,False,,0
2025-07-16 14:16:46.667,-0.3364,-0.9432,False,,0
2025-07-16 14:16:49.789,-0.3301,-0.9375,False,,0
2025-07-16 14:16:52.896,-0.3313,-0.9468,False,,0
2025-07-16 14:16:56.021,-0.3224,-0.9222,False,,0
2025-07-16 14:16:59.133,-0.3012,-0.9417,False,,0
2025-07-16 14:17:02.230,-0.3216,-0.8882,False,,0
2025-07-16 14:17:05.334,-0.3244,-0.9188,False,,0
2025-07-16 14:17:08.435,-0.3485,-0.9263,False,,0
2025-07-16 14:17:11.531,-0.3657,-0.9676,False,,0
2025-07-16 14:17:14.630,-0.3667,-0.9831,False,,0
2025-07-16 14:17:17.723,-0.3542,-0.9819,False,,0
2025-07-16 14:17:20.814,-0.3555,-0.9976,False,,0
2025-07-16 14:17:23.935,-0.3551,-0.9927,False,,0
2025-07-16 14:17:27.030,-0.3506,-0.9890,False,,0
2025-07-16 14:17:30.150,-0.3416,-0.9886,False,,0
2025-07-16 14:17:33.268,-0.3241,-0.9800,False,,0
2025-07-16 14:17:36.394,-0.3193,-0.9592,False,,0
2025-07-16 14:17:39.500,-0.3036,-0.9401,False,,0
2025-07-16 14:17:42.605,-0.3062,-0.9379,False,,0
2025-07-16 14:17:45.717,-0.3122,-0.9341,False,,0
2025-07-16 14:17:48.823,-0.3201,-0.9350,False,,0
2025-07-16 14:17:51.951,-0.3215,-0.9312,False,,0
2025-07-16 14:17:55.069,-0.3225,-0.9366,False,,0
2025-07-16 14:17:58.202,-0.3228,-0.9352,False,,0
2025-07-16 14:18:01.314,-0.3214,-0.9332,False,,0
2025-07-16 14:18:04.416,-0.3255,-0.9312,False,,0
2025-07-16 14:18:07.476,-0.3229,-0.9252,False,,0
2025-07-16 14:18:10.599,-0.3200,-0.9332,False,,0
2025-07-16 14:18:13.740,-0.2986,-0.9267,False,,0
2025-07-16 14:18:16.873,-0.3560,-0.9127,False,,0
2025-07-16 14:18:20.011,-0.3787,-0.9240,False,,0
2025-07-16 14:18:23.133,-0.3701,-0.9484,False,,0
2025-07-16 14:18:26.258,-0.3542,-0.9474,False,,0
2025-07-16 14:18:29.372,-0.3404,-0.9537,False,,0
2025-07-16 14:18:32.471,-0.3399,-0.9502,False,,0
2025-07-16 14:18:35.586,-0.3832,-1.0615,False,,0
2025-07-16 14:18:38.698,-0.3734,-1.0470,False,,0
2025-07-16 14:18:41.801,-0.3442,-1.0349,False,,0
2025-07-16 14:18:44.904,-0.3138,-1.0352,False,,0
2025-07-16 14:18:48.031,-0.2817,-1.0312,False,,0
2025-07-16 14:18:51.145,-0.2654,-1.0766,False,,0
2025-07-16 14:18:54.249,-0.2888,-1.1299,False,,0
2025-07-16 14:18:57.356,-0.2809,-1.0724,False,,0
2025-07-16 14:19:00.461,-0.2805,-1.0676,False,,0
2025-07-16 14:19:03.590,-0.2993,-1.1490,False,,0
2025-07-16 14:19:06.730,-0.3189,-1.1250,False,,0
2025-07-16 14:19:09.850,-0.3136,-1.1171,False,,0
2025-07-16 14:19:12.968,-0.3437,-1.0702,False,,0
2025-07-16 14:19:16.068,-0.3463,-1.0543,False,,0
2025-07-16 14:19:19.168,-0.3430,-1.0480,False,,0
2025-07-16 14:19:22.265,-0.3388,-1.0348,False,,0
2025-07-16 14:19:25.370,-0.3383,-1.0298,False,,0
2025-07-16 14:19:28.463,-0.3652,-0.9958,False,,0
2025-07-16 14:19:31.573,-0.3639,-0.9951,False,,0
2025-07-16 14:19:34.674,-0.3621,-0.9962,False,,0
2025-07-16 14:19:37.764,-0.3650,-0.9548,False,,0
2025-07-16 14:19:40.867,-0.3753,-1.0326,False,,0
2025-07-16 14:19:43.978,-0.3809,-1.0463,False,,0
2025-07-16 14:19:47.106,-0.3705,-1.0389,False,,0
2025-07-16 14:19:50.204,-0.3551,-1.0381,False,,0
2025-07-16 14:19:53.315,-0.3261,-1.0274,False,,0
2025-07-16 14:19:56.448,-0.3262,-0.9819,False,,0
2025-07-16 14:19:59.570,-0.3260,-0.9844,False,,0
2025-07-16 14:20:02.659,-0.3304,-0.9876,False,,0
2025-07-16 14:20:05.786,-0.3330,-1.0229,False,,0
2025-07-16 14:20:08.889,-0.3850,-1.0192,False,,0
2025-07-16 14:20:12.009,-0.3677,-0.9890,False,,0
2025-07-16 14:20:15.121,-0.3398,-0.9682,False,,0
2025-07-16 14:20:18.246,-0.3383,-0.9759,False,,0
2025-07-16 14:20:21.340,-0.3201,-0.9820,False,,0
2025-07-16 14:20:24.445,-0.2912,-0.9763,False,,0
2025-07-16 14:20:27.577,-0.2747,-0.9776,False,,0
2025-07-16 14:20:30.686,-0.2589,-0.9748,False,,0
2025-07-16 14:20:33.810,-0.2727,-0.9787,False,,0
2025-07-16 14:20:36.911,-0.2546,-0.9644,False,,0
2025-07-16 14:20:40.018,-0.2546,-0.9680,False,,0
2025-07-16 14:20:43.120,-0.3395,-0.9534,False,,0
2025-07-16 14:20:46.215,-0.3548,-0.9647,False,,0
2025-07-16 14:20:49.309,-0.3661,-1.0032,False,,0
2025-07-16 14:20:52.413,-0.3536,-0.9978,False,,0
2025-07-16 14:20:55.514,-0.3750,-1.0329,False,,0
2025-07-16 14:20:58.637,-0.3846,-1.0465,False,,0
2025-07-16 14:21:01.751,-0.3849,-1.0461,False,,0
2025-07-16 14:21:04.869,-0.3813,-1.0424,False,,0
2025-07-16 14:21:07.986,-0.3401,-1.0245,False,,0
2025-07-16 14:21:11.116,-0.3031,-1.0085,False,,0
2025-07-16 14:21:14.220,-0.3111,-1.0152,False,,0
2025-07-16 14:21:17.338,-0.2917,-0.9816,False,,0
2025-07-16 14:21:20.435,-0.3576,-1.0004,False,,0
2025-07-16 14:21:23.561,-0.3686,-1.0069,False,,0
2025-07-16 14:21:26.681,-0.3807,-1.0174,False,,0
2025-07-16 14:21:29.788,-0.3810,-0.9997,False,,0
2025-07-16 14:21:32.894,-0.3780,-0.9856,False,,0
2025-07-16 14:21:36.022,-0.3821,-0.9862,False,,0
2025-07-16 14:21:39.131,-0.3881,-0.9886,False,,0
2025-07-16 14:21:42.264,-0.3839,-1.0318,False,,0
2025-07-16 14:21:45.367,-0.3556,-1.0130,False,,0
2025-07-16 14:21:48.497,-0.3571,-1.0114,False,,0
2025-07-16 14:21:51.596,-0.3264,-1.0058,False,,0
2025-07-16 14:21:54.715,-0.3126,-1.0063,False,,0
2025-07-16 14:21:57.846,-0.3308,-1.0475,False,,0
2025-07-16 14:22:00.947,-0.3329,-1.0457,False,,0
2025-07-16 14:22:04.046,-0.3478,-1.0553,False,,0
2025-07-16 14:22:07.148,-0.3466,-1.0525,False,,0
2025-07-16 14:22:10.278,-0.3379,-1.0465,False,,0
2025-07-16 14:22:13.379,-0.3292,-1.0451,False,,0
2025-07-16 14:22:16.484,-0.3166,-1.0472,False,,0
2025-07-16 14:22:19.610,-0.3014,-1.0498,False,,0
2025-07-16 14:22:22.715,-0.3155,-1.0959,False,,0
2025-07-16 14:22:25.814,-0.3180,-1.0952,False,,0
2025-07-16 14:22:28.913,-0.3173,-1.0941,False,,0
2025-07-16 14:22:32.018,-0.3015,-1.0670,False,,0
2025-07-16 14:22:35.153,-0.2797,-1.0587,False,,0
2025-07-16 14:22:38.283,-0.2762,-1.0467,False,,0
2025-07-16 14:22:41.381,-0.2797,-1.0534,False,,0
2025-07-16 14:22:44.487,-0.2812,-1.0583,False,,0
2025-07-16 14:22:47.621,-0.2825,-1.0486,False,,0
2025-07-16 14:22:50.751,-0.2787,-1.0640,False,,0
2025-07-16 14:22:53.852,-0.3053,-1.0625,False,,0
2025-07-16 14:22:56.977,-0.3135,-1.0922,False,,0
2025-07-16 14:23:00.090,-0.3133,-1.0890,False,,0
2025-07-16 14:23:03.226,-0.4330,-1.1181,False,,0
2025-07-16 14:23:06.338,-0.5254,-1.1044,False,,0
2025-07-16 14:23:09.440,-0.5142,-1.1222,False,,0
2025-07-16 14:23:12.571,-0.4780,-1.1208,False,,0
2025-07-16 14:23:15.672,-0.4564,-1.1149,False,,0
2025-07-16 14:23:18.769,-0.5042,-1.1302,False,,0
2025-07-16 14:23:21.889,-0.4473,-1.1176,False,,0
2025-07-16 14:23:25.007,-0.4252,-1.1504,False,,0
2025-07-16 14:23:28.139,-0.3385,-1.1047,False,,0
2025-07-16 14:23:31.267,-0.3006,-1.0803,False,,0
2025-07-16 14:23:34.385,-0.2649,-1.0898,False,,0
2025-07-16 14:23:37.500,-0.2780,-1.1126,False,,0
2025-07-16 14:23:40.608,-0.2735,-1.1089,False,,0
2025-07-16 14:23:43.726,-0.2849,-1.1304,False,,0
2025-07-16 14:23:46.863,-0.2919,-1.1333,False,,0
2025-07-16 14:23:49.982,-0.3663,-1.0816,False,,0
2025-07-16 14:23:53.115,-0.3947,-1.1145,False,,0
2025-07-16 14:23:56.246,-0.3960,-1.1161,False,,0
2025-07-16 14:23:59.378,-0.3993,-1.1245,False,,0
2025-07-16 14:24:02.512,-0.4003,-1.1260,False,,0
2025-07-16 14:24:05.641,-0.4033,-1.1316,False,,0
2025-07-16 14:24:08.746,-0.3884,-1.1278,False,,0
2025-07-16 14:24:11.847,-0.4156,-1.1320,False,,0
2025-07-16 14:24:14.976,-0.3951,-1.1268,False,,0
2025-07-16 14:24:18.080,-0.3760,-1.1222,False,,0
2025-07-16 14:24:21.185,-0.3733,-1.1069,False,,0
2025-07-16 14:24:24.317,-0.3658,-1.0922,False,,0
2025-07-16 14:24:27.418,-0.3608,-1.0881,False,,0
2025-07-16 14:24:30.516,-0.3613,-1.0893,False,,0
2025-07-16 14:24:33.620,-0.3748,-1.0914,False,,0
2025-07-16 14:24:36.748,-0.3868,-1.1005,False,,0
2025-07-16 14:24:39.848,-0.3861,-1.0420,False,,0
2025-07-16 14:24:42.980,-0.3755,-1.0380,False,,0
2025-07-16 14:24:46.106,-0.3635,-1.0514,False,,0
2025-07-16 14:24:49.215,-0.3608,-1.0594,False,,0
2025-07-16 14:24:52.315,-0.3628,-1.0610,False,,0
2025-07-16 14:24:55.436,-0.3648,-1.0736,False,,0
2025-07-16 14:24:58.549,-0.3498,-1.0796,False,,0
2025-07-16 14:25:01.685,-0.3539,-1.0844,False,,0
